 Vorig jaar heeft de oplichter oudere Amerikanen via zijn website op slinkse wijze hun spaargeld afgetroggeld .,96,
 Volgend jaar zullen de Nederlandse militairen hun Deense collega's na vier jaar eindelijk de zorg voor dat gebied overdragen .,96,
 Vroeger leerde onze Hongaarse oma ons altijd rond kerstmis typisch Hongaarse kerstliedjes  .,96,
 Waarom heb je hem uiteindelijk toch jouw oude laptop verkocht .,96,
 Helaas heeft mijn voorganger u waarschijnlijk jarenlang de verkeerde medicijnen voorgeschreven .,96,u=per2
 Waarschijnlijk zal de Marokkaanse koning twintig gedetineerden dit jaar alsnog gratie verlenen .,96,
 Na de botsing hebben voorbijgangers de automobilisten gelukkig onmiddellijk medische hulp verleend .,96,gelukkig=bijw
 De komende weken zullen de verzorgers van de dierentuin het verstoten aapje elke dag om het uur een flesje melk moeten geven .,96,verstoten=bvn
 Bij de opening van het museum moet mijn zusje de burgemeester na zijn toespraak officieel de sleutel overhandigen .,96,
 Door de hevige sneeuwval moest de stationschef de wachtende passagiers elke vijf minuten opnieuw nieuwe omleidingen meedelen .,96,
 Waarom hebben jullie mij gisteren niet de volledige waarheid verteld .,96,
 Binnenkort kan ik u eventueel ook andere medicijnen voorschrijven .,96,
 Zonder een kopie van uw paspoort mag ik u van mijn baas niet de sleutels van dat appartementje overhandigen .,96,
 Waarom heeft de ober ons niet onmiddellijk een menukaart gegeven .,96,
 Vanmiddag zal de professor zijn studenten tijdens het college nogmaals het nut van de ruimtevaart uitleggen .,96,
 Morgen zal de kapitein zijn opvolger na veertien jaar trouwe dienst eindelijk het bevel over het marineschip overdragen .,96,
 Volgens de politie heeft de oplichter zijn slachtoffer met simpele smoesjes in één jaar tijd zesduizend euro afgetroggeld .,96,
 Waarom hebben jullie ons gisteren in hemelsnaam die belabberde film aangeraden .,96,
 Volgens Duitse onderzoekers vertellen geliefden elkaar per dag gemakkelijk tien leugens  .,96,gemakkelijk=bijw
 Volgens de bioloog leren leeuwinnen hun jongen na vier maanden al de belangrijkste jachttechnieken  .,96,
 Natuurlijk wilden alle kinderen de prinses gisteren tijdens haar bezoek aan hun basisschool een handje geven .,96,
 Voor mijn verjaardag stuurde mijn oma mij dit jaar wederom een zelfgemaakte kaart  .,96,
 Volgens de politie vertellen oplichters hun slachtoffers meestal niet hun echte naam  .,96,meestal=bijw
 Op verzoek van mijn oom heb ik mijn neefje vorige maand toch mijn camera geleend .,96,
 Vanwege de politieke situatie raadt het ministerie van buitenlandse zaken toeristen in ieder geval voorlopig een reis naar Syrië  af.,96,voorlopig=bijw; af=restpv
 Waarom heeft u onze zoon vorig jaar na zijn tweede rapport een ander keuzevak aangeraden .,96,ander=bvn
 Tijdens de verhuizing gaf de bezorgde bewoonster de verhuizers tot hun grote ergernis continu aanwijzingen  .,96,continu=bijw
 Vanwege de dichte mist moest de piloot de passagiers vlak voor de landing alsnog de gewijzigde plannen meedelen .,96,
 Waarom wilde die oude man zijn familie na zijn dood niet zijn bezittingen nalaten .,96,
 Graag zou ik u in verband met mijn vervelende gedrag nogmaals mijn verontschuldigingen willen aanbieden .,96,
 Op de basisschool gaven wij onze docent aan het begin van de dag altijd een handje  .,96,
 Waarom wilden hij jou gisteren niet zijn fiets lenen .,96,
 In Suriname geven leerlingen hun leraar aan het eind van de les keurig een hand   .,96,keurig=bijw
 Waarschijnlijk heeft een besmette zuster mij vorige maand in het ziekenhuis het virus overgedragen .,96,
 Hopelijk zal hij ons vandaag eindelijk dat grappige dansje leren .,96,
 Aan het eind van de avond biedt de cafébaas zijn trouwe gasten tijdens het laatste rondje altijd een gratis drankje  aan.,96,aan=restpv
 s Avonds lazen onze ouders ons in bed altijd een kort verhaaltje  voor.,96,kort=bvn; voor=restpv
 Meestal legt die docent zijn leerlingen de dag voor de toets nogmaals de moeilijkste begrippen  uit.,96,
 In Barcelona wilde de gids ons natuurlijk ook de Sagrada Familia laten zien .,96,
 Door uw donatie kunnen wij deze kinderen het komende jaar elke dag een warme maaltijd geven .,96,
 Uiteindelijk heeft de schilder de handelaar na het kennismakingsgesprek op verzoek zijn laatste kunstwerken laten zien .,96,
 Hoe heeft de oplichter zijn slachtoffers vorig jaar zo makkelijk hun pincode kunnen ontfutselen .,96,makkelijk=bijw
 Hoe kan je een toerist in correct Engels snel de kortste route naar het station uitleggen .,96,snel=bijw
 Hoe heeft de oplichter de bankdirecteur in hemelsnaam zo makkelijk de code van de kluis kunnen ontfutselen .,96,makkelijk=bijw
 Door die hevige sneeuwval moest de omroeper de passagiers de hele dag onafgebroken nieuwe vertragingen meedelen .,96,
 Volgens onderzoekers leren jonge kinderen elkaar elke dag onbewust nieuwe woorden  .,96,onbewust=bijw
 Helaas mag ik u niet zonder doktersrecept die medicijnen meegeven .,96,
 Namens de schoolkrant mocht mijn klasgenootje die bekende cabaretier na zijn voorstelling kort een aantal vragen stellen .,96,
 Vanwege zijn dubieuze beslissingen wilde niemand de scheidsrechter gisteren na het eindsignaal een hand geven .,96,
 Ondanks de nederlaag heeft de coach zijn spelers na de wedstrijd publiekelijk een compliment gegeven .,96,publiekelijk=bijw
 Waarschijnlijk zal hij jou ook in de toekomst deze leugens blijven vertellen .,96,blijven=hww
 Waarom heb je die chique meneer zojuist in hemelsnaam een hamburger aangeraden .,96,
 Met hun mooie praatjes proberen krantenverkopers mij elke dag voor de ingang van de supermarkt een abonnement te verkopen .,96,
 Waarschijnlijk zal hij jou in de toekomst wel zijn excuses aanbieden .,96,wel=bijw
 Volgens de politiek commentator zal de president het volk vanavond tijdens een live-uitzending zijn ontslag bekendmaken .,96,
 Natuurlijk heb ik hem gisteren ook dat komische verhaal verteld .,96,
 Tijdens de benefietavond heeft de miljardair het goede doel traditiegetrouw weer een flink bedrag geschonken .,96,flink=bvn
 Voor een extra vrije dag moeten ouders de schooldirectie volgens het reglement tijdig een brief sturen .,96,
 Waarom kunt u mij niet gewoon andere medicijnen voorschrijven .,96,gewoon=bijw
 Door de dood van de moeder moeten de verzorgers het jonge ijsbeertje nu met de hand een flesje geven .,96,
 Natuurlijk beloofde de presidentskandidaat het Franse volk tijdens zijn verkiezingscampagne ook meer werkgelegenheid  .,96,meer=oht
 Ondanks mijn slechte ervaringen beloofde de tandarts mij vanmorgen wederom een pijnloze behandeling  .,96,
 Waarom wilde de buurman jou deze keer niet de ladder lenen .,96,
 Tijdens de oorlog heeft mijn opa mijn oma elke week trouw een brief gestuurd .,96,trouw=bijw
 Waarom heeft die professor zijn studenten gisteren aan het eind van het college dat filmpje laten zien .,96,
 Voor de zorgvuldigheid stuurt dat bedrijf haar klanten ter bevestiging van de afspraak altijd een e-mailtje  .,96,
 Voor de zekerheid zal ik hem straks nogmaals het antwoord op vraag drie vragen .,96,vraag=znw
 Waarom wilde jij daarnet zo graag dat filmpje laten zien  .,96,
 Gelukkig heeft de stewardess de dronken passagier niet nogmaals een drankje ingeschonken .,96,dronken=bvn
 Vorige week had de basisschooldirecteur zijn leerlingen vanwege het dikke pak sneeuw voor één keer een vrije middag gegeven .,96,pak=znw
 Volgens de media gunt de bondscoach de blessuregevoelige speler tijdens dat onbelangrijke duel voor één keer een beetje rust  .,96,
 Hoe kon de gearresteerde crimineel zijn bewakers gisteren zo makkelijk de sleutels van de handboeien aftroggelen .,96,zo=bwg; makkelijk=bijw
 Morgen zal ik de verhuurder van het appartement ter bevestiging kort een e-mailtje sturen .,96,
 Waarom heeft hij zijn ouders pas vorige week de datum van zijn huwelijk verteld .,96,
 Zonder doktersrecept mogen apothekers hun klanten voorlopig niet die zware morfinepillen meegeven .,96,voorlopig=bijw
 Op de basisschool leerde een Engelse vrouw ons vanaf groep vier elke week Engelse woordjes en zinnetjes  .,96,
 Helaas heb ik haar gisteren toch mijn geheim verteld .,96,haar=per2
 Volgens mij vertelt die docent zijn leerlingen al dertig jaar hetzelfde verhaal  .,96,hetzelfde=nnb
 Waarschijnlijk kan ik u straks al de uitslag van uw bloedonderzoek vertellen .,96,
 Door het aanhoudende geweld raden reisorganisaties hun klanten voorlopig nadrukkelijk een reis naar Egypte  af.,96,voorlopig=bijw; nadrukkelijk=bijw; af=restpv
 Volgens mij legt die leraar zijn leerlingen elk jaar uitvoerig de stelling van Pythagoras  uit.,96,uitvoerig=bijw; uit=restpv
 Aan het eind van de demonstratie heeft de woordvoerder de minister gelukkig alsnog de handtekeningen kunnen aanbieden .,96,gelukkig=bijw
 Natuurlijk beloofde de presidentskandidaat de bevolking tijdens het verkiezingsdebat wederom nieuwe hervormingen  .,96,
 Door uw royale gift kunnen wij drie schoolkinderen gedurende drie maanden elke dag een warme maaltijd geven .,96,
 Voortaan moet je bedrijven na hun bestelling onmiddellijk een bevestiging sturen .,96,
 Wellicht kan ik u vanwege het ongemak alsnog een gratis drankje aanbieden .,96,
 Volgens geruchten zal de Marokkaanse koning enkele bejaarde gedetineerden dit jaar wederom gratie verlenen .,96,
 Van de dierenarts moeten wij onze hond vanwege zijn gewicht de komende weken speciaal dieetvoer geven .,96,speciaal=bvn
 Van de rechtbank moet de inbreker zijn slachtoffers als straf de komende weken een handgeschreven excuusbrief sturen .,96,als=nnb; handgeschreven=bvn
 Waarom hebben jullie mij eigenlijk nooit de waarheid verteld .,96,
 Waarom hebben jullie hem toen nooit het werkelijke verhaal verteld .,96,
 Waarom heeft die docent voor aanstaande dinsdag alweer een woordjestoets aan ons opgegeven .,97,
 Volgende week zal de burgemeester na acht jaar trouwe dienst officieel zijn verantwoordelijkheden aan zijn opvolger overdragen .,97,officieel=bijw
 Hopelijk kan ik volgend jaar al mijn uitvinding aan een groot bedrijf verkopen .,97,
 Ondanks de nederlaag heeft de coach na de wedstrijd publiekelijk een compliment aan zijn doelman gegeven .,97,publiekelijk=bijw
 Zonder een kopie van uw paspoort mag ik van mijn baas niet de sleutels van uw vakantieappartement aan u meegeven .,97,u=per2
 Ter bevestiging van de afspraak sturen wij voor de zorgvuldigheid altijd een e-mailtje aan de klant  .,97,
 Volgens mij zal Barcelona in de toekomst nooit een belangrijke speler aan zijn grote concurrent verkopen .,97,
 Na de dood van de moeder moest de boer noodgedwongen wekenlang een flesje aan het kalfje geven .,97,
 Hoe kon de dief vorige maand zo makkelijk de code van de kluis aan de directeur ontfutselen .,97,zo=bwg; makkelijk=bijw
 Gelukkig heeft een voorbijganger na het ongeluk onmiddellijk medische hulp aan de beknelde automobilist kunnen verlenen .,97,
 In verband met de nierproblemen van onze kater moeten wij van de dierenarts voorlopig speciaal dieetvoer aan hem geven .,97,voorlopig=bijw; speciaal=bvn
 Voor het slapengaan lazen onze ouders altijd trouw een verhaaltje aan ons  voor.,97,slapengaan=znw; trouw=bijw; voor=restpv
 Waarom heeft die luie ober het afgelopen uur ondanks onze dorst niets voor ons ingeschonken .,97,afgelopen=bvn
 In 2003 heeft een Amerikaanse miljonair tot mijn grote verbazing na zijn dood zijn hele vermogen aan zijn kat nagelaten .,97,
 Waarom vertel je nu pas het volledige verhaal aan mij  .,97,
 Tijdens de huldiging heeft de burgemeester na zijn toespraakje officieel de eresleutel van de stad aan de atleet overhandigd .,97,officieel=bijw
 Aan het begin van het jaar legt de afdelingsleider altijd heel uitgebreid de schoolregels aan de nieuwe eerstejaars  uit.,97,uitgebreid=bijw; uit=restpv
 Voor elke bokswedstrijd legt de scheidsrechter nogmaals kort de regels aan de boksers  uit.,97,uit=restpv
 Sinds kort leveren wij nu ook onze verse visproducten aan Duitse restaurants  .,97,
 Volgens de brandweer moeten de docenten bij brand volgens een afgesproken procedure instructies aan de leerlingen geven .,97,afgesproken=bvn
 Via de telefoon gaf de telefoniste van het alarmnummer gisteren uitgebreid instructies aan de angstige automobiliste  .,97,uitgebreid=bvn
 Namens de chef zou ik graag gratis een dessert aan jullie willen aanbieden .,97,jullie=per2; gratis=bijw
 Namens de eigenaar van ons hotel wil ik vanwege uw klachten graag mijn excuses aan u en uw gezin aanbieden .,97,ons=bez
 Volgens een recent onderzoek schrijven huisartsen in vergelijking met vroeger sneller medicijnen aan hun patiënten  voor.,97,recent=bvn; vroeger=bijw; sneller=bijw; voor=restpv
 Binnen één week had mijn rijleraar vorig jaar tijdens de intensieve cursus de beginselen van het autorijden aan mij geleerd .,97,
 Na een nieuwe overtreding heeft de scheidsrechter in de veertigste minuut alsnog een gele kaart aan de Braziliaanse middenvelder gegeven .,97,
 Sinds kort mogen bezoekers van de dierentuin op zaterdag onder begeleiding van een verzorger vissen aan de haaien voeren .,97,vissen=znw
 Waarom heb je in hemelsnaam juist die film aan ons aangeraden .,97,juist=bijw
 Tijdens de oorlog stuurde mijn opa drie jaar lang elke week een brief aan zijn ouders  .,97,lang=bijw
 Gisteren bleef de ober maar de hele avond gratis drankjes voor ons inschenken .,97,gratis=bvn; bleef=hww
 Zonder doktersrecept mag ik helaas niet deze medicijnen aan u meegeven .,97,
 Waarschijnlijk zal de minister vanmiddag officieel zijn ontslag aan de koningin aanbieden .,97,officieel=bijw
 Nooit zal ik in de toekomst meer iets aan hem uitlenen .,97,meer=bijw
 Meestal betaalt mijn opa pas aan het eind van de maand de openstaande rekening aan de groenteboer  .,97,pas=bijw
 Bij dat kaartspelletje moet je eigenlijk onmiddellijk de schoppenvrouw aan jouw tegenstander geven .,97,
 Van de hoofdzuster moeten de verpleegster vanaf nu om de drie uur pijnstillers aan de patiënte geven .,97,
 Gisteren bleven de twee verdedigers na het tegendoelpunt tot aan het eindsignaal de schuld aan elkaar geven .,97,bleven=hww
 Tijdens de actieweken geeft dat warenhuis tot zondag elke dag een reischeque van duizend euro aan de duizendste klant  weg.,97,weg=restpv
 Elk jaar moesten de leenmannen in de vroege middeleeuwen opnieuw trouw aan hun leenheer beloven .,97,
 Vanwege de oorlogsdreiging raadt het ministerie van buitenlandse zaken in ieder geval voorlopig een reis naar Syrië aan toeristen  af.,97,voorlopig=bijw; af=restpv
 Aan het eind van het jaar overhandigt de burgemeester altijd officieel een oorkonde aan de student met de beste cijfers  .,97,officieel=bijw
 Gelukkig heeft onze regering ook dit jaar studiebeurzen aan uitmuntende studenten gegeven .,97,
 Natuurlijk zal onze school ook dit jaar de opbrengst van de sponsorloop aan een goed doel schenken .,97,
 Met kerstmis vertelt onze opa elk jaar opnieuw dat verhaal aan ons  .,97,
 Na het succes van de vorige cursus biedt het buurthuis dit jaar wederom een cursus zelfverdediging aan bejaarden  aan.,97,
 Uiteindelijk heeft het veilinghuis gisteren voor een recordbedrag het zelfportret van Rembrandt aan een anonieme bieder verkocht .,97,
 Op het vliegveld moesten de Colombiaanse toerist uiteindelijk twee keer zijn handbagage aan verschillende douaniers laten zien .,97,
 In de Gouden Eeuw verkocht de VOC vaak voor ontzettend veel geld de specerijen aan Amsterdamse handelaars  .,97,
 Dit jaar hebben de presidentskandidaten natuurlijk wederom mooie toekomstperspectieven aan de kiezers beloofd .,97,natuurlijk=bijw
 Waarom heb je vorig jaar toch een nieuwe scooter aan haar beloofd .,97,
 Tijdens mijn eerste rijles heeft de rij-instructeur gelukkig heel rustig de voorrangsregels aan mij uitgelegd .,97,gelukkig=bijw; rustig=bijw
 Via die website kan iedereen inmiddels heel gemakkelijk de leukste foto's en filmpjes aan zijn vrienden laten zien .,97,heel=bwg; gemakkelijk=bijw
 Vanaf volgend jaar zal die Nederlandse bloembollenkweker ook in Scandinavië zijn bollen aan bloemenwinkels leveren .,97,
 Waarschijnlijk heeft een bezoeker gisteren toch een griepje aan de patiënt overgedragen .,97,
 Traditiegetrouw geven mijn grootouders op nieuwjaarsdag altijd een klein cadeautje aan hun kleinkinderen  .,97,
 Tevreden liet de fotograaf gisteren onmiddellijk de pasfoto's aan mij zien .,97,
 Vol trots liet de bejaarde vrouw gisteren bij de bushalte de pasfoto's van haar kleinkinderen aan ons zien .,97,trots=znw; Vol=bwg
 Aan het begin van de twintigste eeuw gaven leerlingen aan het begin van de dag vaak een stuiver aan hun docent  .,97,
 Hoogstwaarschijnlijk zal de arts vanmiddag al de uitslag van het bloedonderzoek aan mij kunnen vertellen .,97,
